"id"|"paymentDue"|"amount"|"name"|"address"|"stratum"|"consumption"|"avgConsumption"|"last"
14936|"16-01-2022"|38861.188|"Alfi Vogele"|"St 869 No 436 21"|6|6.196|13.92|"13,37 22,25 6,134"
14420|"10-02-2022"|51364.1|"Ron Baldazzi"|"Av 873 No 871 61"|3|14.975|15.97|"9,687 29,632 8,587"
14840|"21-01-2022"|42788.688|"Rubin Fullun"|"St 872 No 328 06"|5|7.277|7.37|"7,666 8,053 6,391"
14812|"21-01-2022"|66749.65|"Ranna Lawrance"|"Av 247 No 873 02"|5|11.352|12.43|"7,369 14,776 15,15"
14346|"20-02-2022"|45235.824|"Saba Gorini"|"St 873 No 394 62"|2|19.233|16.21|"25,873 8,032 14,721"
14416|"10-02-2022"|100145.42|"Batholomew Philps"|"St 874 No 678 71"|3|29.197|22.78|"18,261 22,806 27,28"
14932|"16-01-2022"|123162.875|"Vale Marwick"|"St 875 No 857 82"|6|19.637|16.84|"21,844 9,507 19,174"
14128|"02-03-2022"|42706.047|"Karin Archbald"|"Av 256 No 876 15"|1|27.236|13.29|"21,813 9,775 8,272"
14233|"20-02-2022"|27228.988|"Kelsi Simenon"|"St 877 No 554 87"|2|11.577|8.26|"10,294 7,895 6,582"
14035|"02-03-2022"|21550.592|"Yank Primmer"|"Av 704 No 877 10"|1|13.744|18.16|"26,855 11,706 15,904"
14579|"31-01-2022"|45460.125|"Angus Darragh"|"Av 833 No 878 20"|4|11.597|20.86|"25,02 27,492 10,061"
14366|"10-02-2022"|67718.29|"Domenico McTurk"|"Av 598 No 878 82"|3|19.743|14.87|"27,292 10,081 7,225"
14119|"02-03-2022"|19868.129|"Gerry Van Halle"|"Av 743 No 882 69"|1|12.671|22.53|"19,017 26,006 22,57"
14542|"31-01-2022"|42896.45|"Ernest Spencock"|"St 882 No 699 23"|4|10.943|13.76|"13,982 15,957 11,344"
14634|"31-01-2022"|111802.03|"Ailene Blinde"|"St 882 No 673 50"|4|28.521|20.75|"16,174 27,81 18,275"
14324|"20-02-2022"|23985.594|"Evangelin Elmore"|"Av 171 No 882 49"|2|10.198|13.15|"20,901 8,801 9,761"
14403|"10-02-2022"|76070.32|"Shaine Athey"|"St 883 No 218 17"|3|22.178|21.23|"24,028 27,448 12,201"
14598|"31-01-2022"|87208.016|"Norman Shakspeare"|"St 883 No 263 20"|4|22.247|8.7|"6,214 5,536 14,356"
14782|"21-01-2022"|174529.86|"Madel Stuckow"|"St 884 No 916 64"|5|29.682|12.42|"7,72 15,917 13,621"
14609|"31-01-2022"|82923.47|"Rollin Hartright"|"St 884 No 879 80"|4|21.154|19.16|"28,121 10,708 18,641"
14817|"21-01-2022"|101653.266|"Neall Crossthwaite"|"Av 761 No 886 26"|5|17.288|22.87|"28,822 18,016 21,766"
14801|"21-01-2022"|139879.08|"Siusan Palliser"|"St 886 No 255 14"|5|23.789|11.17|"15,483 7,221 10,811"
14597|"31-01-2022"|81473.07|"Vincenty Cron"|"Av 908 No 888 79"|4|20.784|18.81|"22,811 26,83 6,782"
14294|"20-02-2022"|33986.254|"Thaddeus Marzele"|"Av 631 No 889 68"|2|14.45|16.38|"17,401 14,752 16,977"
14292|"20-02-2022"|39489.91|"Osgood Labbett"|"Av 946 No 889 75"|2|16.79|14.01|"6,12 17,041 18,876"
14679|"21-01-2022"|95008.875|"Mignonne Petrulis"|"Av 794 No 890 65"|5|16.158|17.63|"10,723 29,767 12,389"
14065|"02-03-2022"|28318.08|"Benito Abilowitz"|"St 890 No 700 51"|1|18.06|15.8|"27,955 5,649 13,787"
14663|"31-01-2022"|93303.6|"Sheela Kehoe"|"Av 086 No 890 24"|4|23.802|19.19|"25,683 10,627 21,268"
14194|"20-02-2022"|37949.36|"Muriel Hofton"|"St 891 No 053 60"|2|16.135|18.09|"24,112 16,225 13,942"
14656|"31-01-2022"|101453.26|"Brinna Nelthropp"|"St 891 No 508 19"|4|25.881|14.86|"8,512 15,221 20,856"
14080|"02-03-2022"|10202.976|"Cos Blankhorn"|"Av 558 No 893 90"|1|6.507|15.0|"13,23 15,534 16,233"
14990|"16-01-2022"|152202.14|"Randi Greeves"|"St 893 No 940 81"|6|24.267|24.63|"15,962 29,495 28,426"
14279|"20-02-2022"|21976.994|"Joann Broad"|"Av 650 No 894 49"|2|9.344|18.24|"6,102 18,914 29,69"
14230|"20-02-2022"|45574.51|"Edythe Risby"|"St 895 No 534 61"|2|19.377|26.73|"28 23,182 28,999"
14355|"20-02-2022"|15899.452|"Chan Yanyushkin"|"St 896 No 682 61"|2|6.76|24.72|"28,966 26,229 18,961"
14842|"16-01-2022"|44844.656|"Mario Oldham"|"St 896 No 057 76"|6|7.15|19.32|"17,716 10,707 29,529"
14195|"20-02-2022"|66523.69|"Tanney Castellini"|"St 901 No 204 29"|2|28.284|24.39|"28,276 29,283 15,603"
14657|"31-01-2022"|104236.45|"Gaston Gleader"|"St 901 No 265 65"|4|26.591|15.73|"15,793 18,853 12,536"
14567|"31-01-2022"|88513.375|"Gusella Elmhurst"|"Av 621 No 903 63"|4|22.58|19.38|"19,256 14,681 24,203"
14891|"16-01-2022"|177942.34|"Alyssa Gaffon"|"St 904 No 206 38"|6|28.371|14.38|"16,189 20,803 6,149"
14435|"10-02-2022"|63578.293|"Arlan Mechell"|"St 905 No 837 99"|3|18.536|9.29|"12,749 7,87 7,265"
14985|"16-01-2022"|48124.902|"Douglass Rafter"|"St 906 No 429 28"|6|7.673|20.24|"18,094 29,674 12,954"
14915|"16-01-2022"|45866.99|"Avery Menel"|"St 907 No 873 91"|6|7.313|11.35|"19,484 8,458 6,115"
14786|"21-01-2022"|75463.79|"Herve Dominico"|"Av 897 No 907 40"|5|12.834|21.34|"29,094 18,06 16,877"
14908|"16-01-2022"|37958.023|"April Roake"|"St 908 No 363 62"|6|6.052|11.31|"13,844 8,563 11,53"
14051|"02-03-2022"|10174.752|"Clayson Gaskall"|"Av 790 No 909 41"|1|6.489|17.9|"12,04 22,809 18,861"
14453|"10-02-2022"|62971.188|"Stephan Ottley"|"Av 391 No 910 04"|3|18.359|12.71|"6,112 12,998 19,021"
14929|"16-01-2022"|72830.234|"Drusie Whall"|"St 911 No 757 56"|6|11.612|18.2|"6,026 29,029 19,539"
14095|"02-03-2022"|15648.64|"Liz Crisall"|"Av 682 No 912 75"|1|9.98|21.71|"18,977 21,813 24,345"
14198|"20-02-2022"|21351.365|"Laverna Overstone"|"Av 157 No 913 29"|2|9.078|20.43|"29,183 20,204 11,916"
14339|"20-02-2022"|65168.938|"Tiffani Morde"|"St 913 No 160 75"|2|27.708|12.46|"6,243 11,697 19,454"
14907|"16-01-2022"|119587.84|"Drud Spavon"|"St 913 No 167 17"|6|19.067|18.46|"9,637 23,086 22,663"
14947|"16-01-2022"|39055.62|"Milka Bowyer"|"Av 927 No 913 50"|6|6.227|15.41|"14,11 7,914 24,195"
14952|"16-01-2022"|145967.8|"Germain Eyckelberg"|"St 914 No 662 20"|6|23.273|13.46|"10,548 13,602 16,22"
14510|"10-02-2022"|49721.137|"Braden Upstell"|"Av 581 No 916 35"|3|14.496|9.71|"8,309 7,887 12,93"
14465|"10-02-2022"|95202.805|"Janaye Copnar"|"Av 240 No 916 46"|3|27.756|21.75|"24,205 15,045 25,988"
14083|"02-03-2022"|14894.432|"Fanechka Eleshenar"|"St 919 No 777 51"|1|9.499|14.34|"13,979 15,117 13,928"
14554|"31-01-2022"|115357.47|"Missy Muino"|"Av 997 No 919 13"|4|29.428|13.69|"7,181 26,651 7,251"
14477|"10-02-2022"|48112.47|"Nester Julyan"|"Av 949 No 920 69"|3|14.027|16.53|"15,85 14,141 19,601"
14905|"16-01-2022"|82112.766|"Genevieve Reasun"|"Av 346 No 920 54"|6|13.092|15.86|"6,892 11,507 29,166"
14681|"21-01-2022"|53219.79|"Lari Darbon"|"St 921 No 727 67"|5|9.051|17.48|"26,276 17,696 8,471"
14883|"16-01-2022"|162193.4|"Selestina Ramsier"|"St 922 No 314 05"|6|25.86|16.08|"15,373 19,546 13,327"
14010|"02-03-2022"|15071.616|"Peria Ranken"|"St 923 No 716 19"|1|9.612|19.11|"11,017 17,672 28,647"
14001|"02-03-2022"|12009.312|"Karita Jordin"|"Av 785 No 923 19"|1|7.659|17.77|"17,722 25,098 10,486"
14516|"10-02-2022"|64535.26|"Darren Spreull"|"Av 616 No 924 85"|3|18.815|12.87|"10,076 18,988 9,542"
14235|"20-02-2022"|22764.912|"Rayna Dilrew"|"St 926 No 216 72"|2|9.679|16.15|"16,57 6,839 25,042"
14960|"16-01-2022"|102603.32|"Hussein Goldthorp"|"St 928 No 396 30"|6|16.359|14.68|"19,081 13,098 11,852"
14944|"16-01-2022"|175314.39|"Chere Densun"|"Av 375 No 928 68"|6|27.952|10.6|"14,831 8,472 8,497"
14672|"31-01-2022"|90645.85|"Alaster Gothard"|"Av 988 No 929 50"|4|23.124|17.3|"15,098 17,946 18,862"
14086|"02-03-2022"|44016.895|"Kleon Eiler"|"Av 277 No 930 00"|1|28.072|14.84|"19,562 12,649 12,3"
14221|"20-02-2022"|39877.992|"Breanne Cowing"|"St 931 No 801 40"|2|16.955|13.97|"7,887 19,011 15,019"
14436|"10-02-2022"|36182.965|"Celesta Spurdens"|"St 933 No 272 92"|3|10.549|10.7|"13,151 5,936 13"
14439|"10-02-2022"|102313.17|"Desi Parkes"|"St 936 No 430 70"|3|29.829|13.99|"5,177 22,883 13,919"
14605|"31-01-2022"|64413.277|"Hansiain Lupton"|"St 937 No 849 19"|4|16.432|22.4|"12,486 26,008 28,718"
14376|"10-02-2022"|74629.72|"Ariana Vossing"|"St 938 No 550 14"|3|21.758|15.65|"10,303 10,877 25,761"
14305|"20-02-2022"|28706.037|"Nikolaos Swatridge"|"St 939 No 739 62"|2|12.205|23.42|"23,592 20,295 26,374"
14805|"21-01-2022"|134857.58|"Junia Crosetti"|"Av 157 No 940 47"|5|22.935|18.65|"21,385 20,942 13,623"
14384|"10-02-2022"|94921.55|"Cecily Fanti"|"St 941 No 450 86"|3|27.674|22.85|"22,6 22,206 23,732"
14666|"31-01-2022"|41622.453|"Shelly Philipart"|"Av 417 No 943 95"|4|10.618|16.7|"15,515 23,277 11,302"
14417|"10-02-2022"|54084.082|"Matelda Handy"|"St 944 No 798 32"|3|15.768|14.39|"11,235 12,471 19,45"
14338|"20-02-2022"|54827.24|"Robina Kelshaw"|"Av 017 No 945 60"|2|23.311|18.26|"23,742 5,634 25,395"
14538|"31-01-2022"|86914.016|"Lou Carsberg"|"St 946 No 345 96"|4|22.172|25.79|"28,78 19,352 29,247"
14914|"16-01-2022"|117850.51|"Robert Chstney"|"Av 316 No 946 17"|6|18.79|17.26|"9,157 13,836 28,8"
14913|"16-01-2022"|77320.97|"Dore Ravenscraft"|"Av 178 No 946 07"|6|12.328|20.24|"23,461 11,471 25,802"
14363|"10-02-2022"|54670.61|"Elden Tieman"|"Av 783 No 951 11"|3|15.939|14.86|"26,846 9,138 8,585"
14053|"02-03-2022"|37274.496|"Dunstan Haygreen"|"St 951 No 908 97"|1|23.772|16.0|"14,503 24,902 8,604"
14380|"10-02-2022"|46140.227|"Ros Elves"|"Av 027 No 953 15"|3|13.452|17.33|"18,964 18,997 14,035"
14144|"02-03-2022"|36943.65|"Ashton Herety"|"St 953 No 388 55"|1|23.561|20.01|"28,594 15,333 16,102"
14383|"10-02-2022"|69237.78|"Ali Claiton"|"Av 900 No 953 39"|3|20.186|20.77|"8,504 26,318 27,473"
14347|"20-02-2022"|53877.035|"Berky Mallabon"|"St 956 No 271 30"|2|22.907|20.14|"21,792 26,366 12,252"
14359|"10-02-2022"|69453.87|"Dory Indgs"|"Av 270 No 957 94"|3|20.249|11.6|"7,514 9,702 17,582"
14976|"16-01-2022"|46186.86|"Pamella Craigmile"|"St 958 No 914 01"|6|7.364|22.63|"16,487 25,2 26,198"
14717|"21-01-2022"|152773.9|"Laney Nutt"|"St 959 No 344 02"|5|25.982|12.5|"8,723 21,81 6,957"
14349|"20-02-2022"|25163.941|"Aloisia Willgress"|"St 959 No 428 53"|2|10.699|15.52|"14,006 22,173 10,383"
14520|"10-02-2022"|39564.934|"Tull Knagges"|"Av 476 No 960 18"|3|11.535|16.99|"20,934 14,408 15,625"
14206|"20-02-2022"|66312.01|"Page O'Lagene"|"St 960 No 148 93"|2|28.194|18.85|"17,355 14,121 25,078"
14832|"21-01-2022"|139773.25|"Westbrook Tomblings"|"St 961 No 875 76"|5|23.771|19.01|"21,532 17,383 18,111"
14188|"20-02-2022"|44502.004|"Maurene Cohr"|"Av 752 No 962 09"|2|18.921|18.86|"12,175 27,326 17,093"
14135|"02-03-2022"|42064.734|"Anabel Hixley"|"St 963 No 176 23"|1|26.827|20.41|"10,665 23,082 27,477"
14308|"20-02-2022"|39452.28|"Sholom Ivermee"|"St 963 No 398 11"|2|16.774|12.7|"20,807 12,096 5,211"
14699|"21-01-2022"|40424.93|"Cordey Lowery"|"St 963 No 531 02"|5|6.875|22.19|"20,699 26,791 19,076"
14184|"20-02-2022"|50850.023|"Lynn Plaskitt"|"Av 860 No 969 21"|2|21.62|18.91|"28,357 22,774 5,586"
14984|"16-01-2022"|51737.562|"Murielle Beswick"|"Av 633 No 970 82"|6|8.249|23.99|"26,959 25,002 19,995"
14878|"16-01-2022"|106579.76|"Winnifred Feldmann"|"St 970 No 325 18"|6|16.993|17.83|"29,409 17,952 6,114"
14280|"20-02-2022"|37721.215|"Jabez Wadly"|"Av 283 No 971 78"|2|16.038|16.77|"16,421 25,936 7,962"
14737|"21-01-2022"|49662.395|"Susanetta Flack"|"Av 492 No 971 55"|5|8.446|16.57|"6,126 20,456 23,136"
14022|"02-03-2022"|14850.528|"Randie Kedwell"|"Av 588 No 972 71"|1|9.471|19.57|"10,967 21,001 26,728"
14451|"10-02-2022"|43135.555|"Christan Davion"|"St 973 No 830 99"|3|12.576|9.43|"6,413 14,561 7,321"
14300|"20-02-2022"|53580.684|"Heriberto Dwine"|"St 973 No 876 84"|2|22.781|17.72|"23,707 11,511 17,944"
14645|"31-01-2022"|78431.16|"Evvy Kitchenman"|"St 973 No 980 43"|4|20.008|15.09|"19,922 5,019 20,335"
14360|"10-02-2022"|65039.47|"Sloan Horsell"|"St 974 No 742 43"|3|18.962|21.33|"23,757 10,413 29,831"
14813|"21-01-2022"|85824.336|"Lilli Bowsher"|"St 977 No 254 24"|5|14.596|12.98|"20,055 6,078 12,799"
14489|"10-02-2022"|42188.88|"Kikelia Klein"|"St 977 No 598 64"|3|12.3|13.47|"11,403 7,078 21,94"
14208|"20-02-2022"|14521.187|"Ethelyn Miguet"|"Av 918 No 977 92"|2|6.174|19.64|"13,852 22,776 22,298"
14258|"20-02-2022"|29275.219|"Brendon Gann"|"Av 162 No 979 80"|2|12.447|14.74|"7,247 28,052 8,928"
14116|"02-03-2022"|26731.264|"Torre Steptoe"|"St 979 No 418 99"|1|17.048|20.21|"15,266 15,484 29,894"
14029|"02-03-2022"|45470.434|"Therese Hebditch"|"Av 850 No 979 30"|1|28.999|20.01|"28,77 8,71 22,543"
14166|"02-03-2022"|39289.375|"Angy Cordobes"|"Av 925 No 980 15"|1|25.057|22.03|"19,581 23,302 23,203"
14321|"20-02-2022"|21612.436|"Parry Whitton"|"Av 901 No 980 17"|2|9.189|20.93|"27,584 26,8 8,416"
14980|"16-01-2022"|43928.95|"Charis Proby"|"St 980 No 826 02"|6|7.004|11.9|"19,759 9,339 6,6"
14154|"02-03-2022"|27087.2|"Denyse McCardle"|"Av 387 No 980 11"|1|17.275|15.09|"14,422 24,462 6,385"
14373|"10-02-2022"|81716.08|"Heidi Duns"|"Av 510 No 982 71"|3|23.824|22.62|"20,02 25,318 22,522"
14350|"20-02-2022"|53077.36|"Godfree Gladbeck"|"St 983 No 593 45"|2|22.567|19.07|"18,981 14,297 23,933"
14033|"02-03-2022"|15121.792|"Alexis Raitie"|"Av 648 No 984 24"|1|9.644|20.51|"28,784 21,588 11,156"
14815|"21-01-2022"|32339.945|"Erinn Coster"|"Av 928 No 986 27"|5|5.5|18.06|"12,973 23,884 17,314"
14911|"16-01-2022"|101844.414|"Annabela Ledley"|"St 986 No 006 22"|6|16.238|23.4|"21,364 23,325 25,497"
14132|"02-03-2022"|27364.736|"Der Matys"|"Av 002 No 986 34"|1|17.452|12.57|"8,934 14,621 14,143"
14995|"16-01-2022"|151480.86|"Ruddy Vaskov"|"Av 130 No 987 99"|6|24.152|17.4|"10,301 19,742 22,164"
14093|"02-03-2022"|32139.297|"Fulvia Mattioli"|"Av 666 No 987 61"|1|20.497|14.96|"14,423 9,708 20,763"
14187|"20-02-2022"|52061.297|"Papagena De Normanville"|"Av 986 No 987 79"|2|22.135|20.26|"23,579 8,988 28,207"
14694|"21-01-2022"|51097.113|"Esther Maudlen"|"St 989 No 413 01"|5|8.69|21.46|"15,672 26,068 22,647"
14889|"16-01-2022"|62512.824|"Elianore Sparkwell"|"Av 704 No 990 10"|6|9.967|22.4|"18,376 24,098 24,732"
14642|"31-01-2022"|99234.55|"Dominica Bramhall"|"St 990 No 703 45"|4|25.315|15.43|"10,777 5,565 29,94"
14173|"02-03-2022"|23275.393|"Cristi Treversh"|"Av 172 No 990 21"|1|14.844|21.34|"25,645 18,596 19,785"
14009|"02-03-2022"|12014.016|"Codee Jiru"|"Av 265 No 993 61"|1|7.662|19.34|"18,059 27,099 12,857"
14749|"21-01-2022"|38849.094|"Noelyn Fierman"|"Av 391 No 994 40"|5|6.607|10.79|"12,146 8,934 11,295"
14963|"16-01-2022"|100163.52|"Jordan Topp"|"St 994 No 192 48"|6|15.97|14.61|"15,123 12,151 16,553"
14777|"21-01-2022"|165445.28|"Burnaby Shevels"|"St 995 No 250 67"|5|28.137|17.55|"17,302 27,686 7,661"
14211|"20-02-2022"|68739.26|"Abagail Mainwaring"|"St 996 No 749 39"|2|29.226|16.41|"7,513 23,044 18,678"
14856|"16-01-2022"|162350.2|"Khalil Kinchlea"|"St 996 No 548 58"|6|25.885|23.4|"29,485 11,874 28,836"
14588|"31-01-2022"|39944.7|"Cammie Urwen"|"St 996 No 424 59"|4|10.19|19.7|"28,262 17,741 13,088"
14939|"16-01-2022"|139570.38|"Quinton Jell"|"St 997 No 865 94"|6|22.253|25.03|"24,967 29,509 20,628"
